user_id,repo_id,rating,
30542 ,170509 ,2,
30542 ,192631 ,5,
30542 ,193361 ,6,
30542 ,215842 ,1,
30542 ,278858 ,4,
30542 ,395160 ,4,
30542 ,403710 ,1,
30542 ,414089 ,2,
30542 ,612646 ,4,
30542 ,905865 ,9,
30542 ,921737 ,5,
30542 ,1419853 ,4,
30551 ,82408 ,3,
30595 ,194535 ,2,
30595 ,644551 ,1,
30699 ,7393 ,3,
30699 ,73053 ,4,
30699 ,348049 ,3,
30699 ,944719 ,7,
30714 ,7393 ,3,
30714 ,13900 ,4,
30714 ,33681 ,1,
30714 ,51933 ,8,
30714 ,62978 ,3,
30714 ,95186 ,3,
30714 ,240906 ,9,
30714 ,471632 ,4,
30714 ,545239 ,7,
30714 ,1517181 ,2,
30716 ,42682 ,1,
30716 ,94270 ,6,
30716 ,108455 ,1,
30716 ,112038 ,4,
30716 ,124243 ,4,
30716 ,147438 ,4,
30716 ,276228 ,6,
30716 ,834172 ,5,
30725 ,7393 ,6,
30725 ,73053 ,6,
30725 ,110491 ,1,
30725 ,776994 ,4,
30736 ,7407 ,4,
30736 ,54811 ,3,
30736 ,1517533 ,9,
30751 ,5889 ,7,
30751 ,7417 ,4,
30751 ,8017 ,3,
30751 ,26387 ,3,
30751 ,29823 ,5,
30751 ,43554 ,3,
30751 ,58966 ,6,
30751 ,59612 ,9,
30751 ,71212 ,6,
30751 ,116407 ,1,
30751 ,335076 ,2,
30751 ,730253 ,1,
30751 ,789935 ,9,
30751 ,1488083 ,3,
30751 ,1488135 ,4,
30751 ,1488141 ,1,
30751 ,1488923 ,3,
30804 ,20562 ,3,
30804 ,126847 ,2,
30804 ,714785 ,1,
30804 ,775286 ,3,
30804 ,1406852 ,8,
30824 ,17216 ,3,
30824 ,39163 ,1,
30824 ,48190 ,9,
30824 ,113846 ,4,
30824 ,446049 ,9,
30824 ,681728 ,5,
30846 ,7476 ,7,
30846 ,170572 ,1,
30846 ,990099 ,1,
30876 ,45456 ,6,
30876 ,47627 ,6,
30876 ,156375 ,4,
30883 ,986 ,9,
30883 ,3228 ,4,
30883 ,14550 ,8,
30883 ,20618 ,8,
30883 ,22587 ,6,
30883 ,27985 ,9,
30883 ,28142 ,5,
30883 ,116870 ,1,
30883 ,264991 ,1,
30883 ,286584 ,3,
30892 ,6 ,2,
30892 ,519 ,7,
30892 ,1273 ,7,
30892 ,2344 ,8,
30892 ,9369 ,7,
30892 ,11819 ,9,
30892 ,11884 ,4,
30892 ,14073 ,6,
30892 ,14088 ,2,
30892 ,37818 ,2,
30892 ,246794 ,8,
30953 ,28704 ,1,
30953 ,36768 ,3,
30953 ,39965 ,6,
30953 ,299890 ,1,
30953 ,444796 ,2,
30999 ,7752 ,10,
30999 ,10119 ,5,
30999 ,16096 ,7,
30999 ,120543 ,5,
30999 ,244744 ,9,
30999 ,483834 ,3,
30999 ,1038091 ,1,
30999 ,1366062 ,6,
31016 ,2558 ,8,
31016 ,24339 ,6,
31016 ,96334 ,9,
31022 ,183 ,9,
31022 ,634 ,7,
31022 ,766 ,7,
31022 ,5410 ,4,
31022 ,11879 ,3,
31022 ,11975 ,3,
31022 ,41098 ,1,
31022 ,102576 ,6,
31022 ,129530 ,3,
31022 ,179962 ,1,
31022 ,877992 ,5,
31046 ,770 ,3,
31046 ,862 ,7,
31046 ,2122 ,9,
31046 ,9839 ,2,
31046 ,13981 ,5,
31046 ,20124 ,3,
31046 ,20233 ,4,
31046 ,20344 ,1,
31046 ,27038 ,9,
31046 ,28497 ,9,
31046 ,36590 ,1,
31046 ,52974 ,5,
31046 ,56405 ,1,
31046 ,85623 ,3,
31046 ,88605 ,4,
31046 ,137066 ,6,
31046 ,158106 ,8,
31046 ,167050 ,9,
31046 ,243707 ,8,
31046 ,439050 ,1,
31046 ,639981 ,1,
31066 ,770 ,2,
31066 ,3153 ,9,
31066 ,23122 ,3,
31066 ,40863 ,5,
31074 ,7584 ,7,
31074 ,28552 ,6,
31074 ,30439 ,9,
31074 ,39810 ,5,
31074 ,55698 ,6,
31074 ,61359 ,4,
31074 ,89364 ,2,
31074 ,355195 ,6,
31074 ,639810 ,3,
31074 ,884156 ,3,
31086 ,882 ,5,
31086 ,1022 ,5,
31086 ,1246 ,6,
31086 ,1273 ,6,
31086 ,1775 ,6,
31086 ,3129 ,6,
31086 ,8343 ,4,
31086 ,10355 ,8,
31086 ,10760 ,1,
31086 ,11254 ,2,
31086 ,12951 ,5,
31086 ,13043 ,9,
31086 ,17270 ,8,
31086 ,19209 ,2,
31086 ,20113 ,9,
31086 ,22513 ,5,
31086 ,23034 ,9,
31086 ,31207 ,8,
31086 ,32844 ,2,
31086 ,33243 ,1,
31086 ,33835 ,1,
31086 ,34134 ,7,
31086 ,41283 ,6,
31086 ,52648 ,7,
31086 ,53598 ,6,
31086 ,55855 ,2,
31086 ,62931 ,4,
31086 ,65438 ,7,
31086 ,86072 ,8,
31086 ,116126 ,6,
31086 ,122307 ,7,
31086 ,151990 ,5,
31086 ,153121 ,1,
31086 ,158394 ,5,
31086 ,159603 ,9,
31086 ,163058 ,4,
31086 ,166690 ,5,
31086 ,184239 ,7,
31086 ,329816 ,7,
31086 ,405530 ,1,
31086 ,464254 ,6,
31086 ,476484 ,6,
31086 ,514435 ,9,
31086 ,525061 ,5,
31086 ,613451 ,7,
31086 ,654964 ,4,
31086 ,692109 ,3,
31086 ,783481 ,2,
31086 ,937049 ,1,
31086 ,1062714 ,7,
31086 ,1120876 ,6,
31086 ,1496469 ,3,
31095 ,7597 ,5,
31126 ,518718 ,4,
31128 ,1290 ,4,
31128 ,2508 ,2,
31128 ,6627 ,4,
31128 ,9204 ,8,
31128 ,17317 ,3,
31128 ,26535 ,4,
31128 ,31472 ,9,
31128 ,41777 ,5,
31128 ,124556 ,9,
31128 ,212920 ,8,
31128 ,377559 ,1,
31128 ,496978 ,2,
31128 ,502801 ,3,
31128 ,665528 ,1,
31128 ,712001 ,3,
31128 ,727519 ,9,
31133 ,284 ,3,
31133 ,634 ,8,
31133 ,1677 ,6,
31133 ,2936 ,2,
31133 ,3045 ,2,
31133 ,4452 ,7,
31133 ,5603 ,10,
31133 ,16927 ,7,
31133 ,20002 ,8,
31133 ,26535 ,9,
31133 ,35252 ,1,
31133 ,35294 ,8,
31133 ,38564 ,1,
31133 ,81133 ,8,
31133 ,138572 ,5,
31133 ,192197 ,7,
31133 ,195130 ,8,
31146 ,380 ,1,
31146 ,565 ,2,
31146 ,1273 ,1,
31146 ,1305 ,6,
31146 ,1649 ,5,
31146 ,1850 ,5,
31146 ,1903 ,7,
31146 ,1996 ,7,
31146 ,2128 ,7,
31146 ,2153 ,10,
31146 ,2308 ,5,
31146 ,2326 ,4,
31146 ,2770 ,8,
31146 ,3129 ,3,
31146 ,3153 ,4,
31146 ,3304 ,2,
31146 ,4028 ,3,
31146 ,4346 ,2,
31146 ,5878 ,2,
31146 ,6293 ,10,
31146 ,6360 ,6,
31146 ,6682 ,1,
31146 ,6963 ,8,
31146 ,7001 ,2,
31146 ,7636 ,4,
31146 ,7861 ,7,
31146 ,8109 ,7,
31146 ,9151 ,5,
31146 ,10345 ,2,
31146 ,10512 ,3,
31146 ,10751 ,2,
31146 ,11884 ,7,
31146 ,11915 ,1,
31146 ,12320 ,4,
31146 ,13549 ,5,
31146 ,13557 ,5,
31146 ,13670 ,1,
31146 ,13682 ,3,
31146 ,14088 ,5,
31146 ,14607 ,3,
31146 ,16794 ,8,
31146 ,17056 ,1,
31146 ,17107 ,3,
31146 ,17270 ,1,
31146 ,18016 ,5,
31146 ,18018 ,9,
31146 ,18262 ,8,
31146 ,18778 ,4,
31146 ,18909 ,5,
31146 ,19988 ,9,
31146 ,20099 ,4,
31146 ,20134 ,9,
31146 ,22159 ,8,
31146 ,23034 ,2,
31146 ,25153 ,7,
31146 ,26317 ,5,
31146 ,27170 ,5,
31146 ,28292 ,2,
31146 ,30744 ,1,
31146 ,30943 ,3,
31146 ,30949 ,1,
31146 ,30984 ,2,
31146 ,31207 ,7,
31146 ,32108 ,9,
31146 ,33835 ,7,
31146 ,34699 ,3,
31146 ,34702 ,7,
31146 ,35971 ,1,
31146 ,38065 ,6,
31146 ,39656 ,6,
31146 ,42571 ,3,
31146 ,43828 ,7,
31146 ,45812 ,6,
31146 ,46686 ,4,
31146 ,46766 ,1,
31146 ,51920 ,4,
31146 ,54695 ,2,
31146 ,56982 ,7,
31146 ,62247 ,1,
31146 ,65990 ,1,
31146 ,69430 ,6,
31146 ,86700 ,2,
31146 ,87952 ,4,
31146 ,102576 ,3,
31146 ,112277 ,4,
31146 ,112952 ,1,
31146 ,113034 ,2,
31146 ,113546 ,6,
31146 ,113560 ,4,
31146 ,114764 ,8,
31146 ,117302 ,5,
31146 ,146299 ,6,
31146 ,157529 ,3,
31146 ,163776 ,1,
31146 ,168513 ,9,
31146 ,211453 ,8,
31146 ,212568 ,3,
31146 ,216687 ,1,
31146 ,228814 ,7,
31146 ,243996 ,8,
31146 ,287164 ,6,
31146 ,322226 ,7,
31146 ,371955 ,2,
31146 ,401410 ,1,
31146 ,447024 ,7,
31146 ,575205 ,3,
31146 ,622665 ,2,
31146 ,735959 ,4,
31146 ,750857 ,1,
31146 ,818374 ,1,
31146 ,888803 ,6,
31146 ,1062714 ,7,
31146 ,1066002 ,9,
31213 ,183 ,5,
31213 ,1267 ,4,
31213 ,4251 ,4,
31213 ,7673 ,4,
31213 ,14489 ,7,
31213 ,31515 ,1,
31213 ,158879 ,4,
31213 ,485766 ,4,
31233 ,770 ,1,
31233 ,9384 ,1,
31233 ,146208 ,5,
31233 ,623837 ,5,
31245 ,2344 ,7,
31245 ,6882 ,7,
31245 ,9419 ,1,
31245 ,10477 ,9,
31245 ,17184 ,2,
31245 ,23122 ,3,
31245 ,28501 ,9,
31245 ,33243 ,2,
31245 ,42197 ,8,
31245 ,56509 ,9,
31245 ,60167 ,3,
31245 ,69931 ,5,
31245 ,102192 ,8,
31245 ,111908 ,3,
31245 ,257090 ,2,
31245 ,366789 ,6,
31245 ,1062714 ,9,
31245 ,1199123 ,2,
31319 ,251 ,1,
31319 ,519 ,5,
31319 ,1775 ,4,
31319 ,2122 ,4,
31319 ,2558 ,4,
31319 ,3129 ,8,
31319 ,5889 ,6,
31319 ,6293 ,2,
31319 ,8540 ,8,
31319 ,9752 ,5,
31319 ,11819 ,7,
31319 ,11884 ,8,
31319 ,14073 ,8,
31319 ,26997 ,6,
31319 ,45448 ,1,
31319 ,54495 ,8,
31319 ,58031 ,4,
31319 ,58125 ,8,
31319 ,62407 ,9,
31319 ,119291 ,8,
31319 ,196389 ,1,
31319 ,208638 ,8,
31319 ,212658 ,1,
31319 ,662661 ,7,
31319 ,1114327 ,4,
31334 ,1122 ,1,
31334 ,2045 ,5,
31334 ,8390 ,6,
31334 ,66267 ,4,
31334 ,138616 ,2,
31338 ,16442 ,6,
31338 ,130779 ,4,
31338 ,208944 ,6,
31372 ,7661 ,3,
31372 ,601772 ,8,
31394 ,5312 ,4,
31394 ,211554 ,1,
31394 ,564780 ,8,
31394 ,732279 ,3,
31401 ,4452 ,1,
31401 ,5422 ,2,
31401 ,5489 ,8,
31401 ,48547 ,2,
31401 ,669143 ,1,
31401 ,931008 ,6,
31435 ,1088 ,5,
31469 ,403 ,8,
31469 ,519 ,6,
31469 ,622 ,8,
31469 ,766 ,6,
31469 ,1273 ,2,
31469 ,1305 ,8,
31469 ,1637 ,8,
31469 ,1775 ,1,
31469 ,1903 ,3,
31469 ,1954 ,2,
31469 ,2770 ,7,
31469 ,3057 ,10,
31469 ,3095 ,2,
31469 ,3855 ,3,
31469 ,5366 ,2,
31469 ,5693 ,3,
31469 ,5997 ,2,
31469 ,6151 ,8,
31469 ,6180 ,3,
31469 ,6241 ,5,
31469 ,6360 ,1,
31469 ,7580 ,5,
31469 ,8109 ,1,
31469 ,8230 ,2,
31469 ,8329 ,2,
31469 ,8343 ,9,
31469 ,9200 ,7,
31469 ,9369 ,9,
31469 ,10751 ,4,
31469 ,11254 ,2,
31469 ,11591 ,6,
31469 ,11780 ,1,
31469 ,11819 ,4,
31469 ,11851 ,3,
31469 ,11980 ,2,
31469 ,12994 ,1,
31469 ,14073 ,4,
31469 ,14088 ,9,
31469 ,15024 ,1,
31469 ,15355 ,6,
31469 ,15833 ,8,
31469 ,16432 ,9,
31469 ,16885 ,1,
31469 ,17056 ,9,
31469 ,17270 ,1,
31469 ,17798 ,3,
31469 ,18263 ,6,
31469 ,18535 ,2,
31469 ,19484 ,1,
31469 ,20138 ,1,
31469 ,21654 ,7,
31469 ,23034 ,7,
31469 ,23112 ,7,
31469 ,23122 ,1,
31469 ,24275 ,1,
31469 ,27030 ,7,
31469 ,28049 ,1,
31469 ,28233 ,9,
31469 ,28504 ,7,
31469 ,29646 ,8,
31469 ,30910 ,2,
31469 ,32223 ,9,
31469 ,33593 ,4,
31469 ,34134 ,1,
31469 ,35812 ,7,
31469 ,38704 ,7,
31469 ,38848 ,8,
31469 ,39242 ,6,
31469 ,41173 ,4,
31469 ,41297 ,8,
31469 ,44855 ,6,
31469 ,54695 ,3,
31469 ,55855 ,7,
31469 ,60961 ,8,
31469 ,61452 ,8,
31469 ,77587 ,1,
31469 ,80419 ,8,
31469 ,82464 ,2,
31469 ,86908 ,4,
31469 ,92409 ,1,
31469 ,98743 ,9,
31469 ,102576 ,9,
31469 ,113046 ,5,
31469 ,158046 ,4,
31469 ,166916 ,4,
31469 ,185778 ,4,
31469 ,208996 ,8,
31469 ,211409 ,2,
31469 ,228544 ,2,
31469 ,230171 ,9,
31469 ,308253 ,9,
31469 ,471762 ,9,
31469 ,515610 ,4,
31469 ,609739 ,9,
31469 ,803814 ,5,
31469 ,962710 ,6,
31469 ,1058739 ,9,
31469 ,1061291 ,3,
31469 ,1062714 ,8,
31469 ,1264699 ,6,
31469 ,1346565 ,5,
31494 ,3805 ,4,
31494 ,4388 ,4,
31494 ,4454 ,4,
31494 ,25292 ,1,
31494 ,29671 ,1,
31494 ,40342 ,6,
31494 ,59663 ,9,
31494 ,89775 ,8,
31494 ,91546 ,3,
31494 ,107933 ,2,
31494 ,111986 ,8,
31494 ,145971 ,4,
31494 ,146491 ,5,
31494 ,154648 ,2,
31494 ,163465 ,9,
31494 ,212462 ,9,
31494 ,259574 ,8,
31494 ,461385 ,9,
31494 ,763630 ,9,
31494 ,1286533 ,2,
31504 ,12985 ,3,
31504 ,27896 ,5,
31504 ,48868 ,3,
31504 ,63941 ,9,
31504 ,125378 ,1,
31504 ,141342 ,3,
31504 ,567954 ,2,
31504 ,1448856 ,7,
31511 ,7817 ,1,
31511 ,27985 ,9,
31511 ,33681 ,4,
31511 ,54655 ,2,
31511 ,159879 ,1,
31515 ,4516 ,1,
31515 ,7820 ,4,
31515 ,10640 ,8,
31515 ,11994 ,7,
31515 ,141406 ,3,
31515 ,170116 ,1,
31515 ,179381 ,7,
31515 ,401153 ,7,
31515 ,409161 ,3,
31515 ,579257 ,1,
31515 ,739410 ,7,
31582 ,13245 ,4,
31582 ,30446 ,5,
31582 ,68286 ,9,
31582 ,68563 ,8,
31582 ,104323 ,2,
31582 ,257098 ,9,
31582 ,265016 ,2,
31621 ,1273 ,1,
31621 ,7861 ,3,
31621 ,9419 ,7,
31621 ,10751 ,8,
31630 ,7862 ,8,
31687 ,1416 ,4,
31687 ,4367 ,8,
31687 ,4598 ,4,
31687 ,11975 ,5,
31687 ,24766 ,9,
31687 ,26454 ,9,
31687 ,34653 ,1,
31687 ,37851 ,7,
31687 ,38864 ,7,
31687 ,43587 ,8,
31687 ,52350 ,8,
31687 ,83569 ,6,
31687 ,114431 ,5,
31687 ,119718 ,6,
31687 ,141694 ,2,
31687 ,157421 ,1,
31687 ,191712 ,9,
31687 ,248550 ,1,
31687 ,275094 ,3,
31687 ,472847 ,6,
31687 ,1040766 ,6,
31687 ,1448322 ,1,
31827 ,166741 ,1,
31827 ,297556 ,6,
31827 ,368972 ,2,
31827 ,989462 ,5,
31834 ,344303 ,8,
31884 ,5217 ,6,
31884 ,5312 ,3,
31884 ,6572 ,5,
31884 ,7450 ,5,
31884 ,9752 ,5,
31884 ,38564 ,5,
31884 ,732589 ,5,
31904 ,9861 ,9,
31904 ,55411 ,3,
31904 ,1376730 ,6,
31936 ,21127 ,1,
31936 ,28315 ,2,
31936 ,34803 ,8,
31936 ,73787 ,9,
31936 ,94865 ,9,
31936 ,190655 ,6,
31936 ,490106 ,7,
31936 ,519139 ,2,
31936 ,621381 ,1,
31936 ,1307412 ,9,
31936 ,1501045 ,9,
32039 ,291 ,7,
32039 ,2045 ,7,
32039 ,2344 ,3,
32039 ,2357 ,4,
32039 ,3669 ,6,
32039 ,4388 ,10,
32039 ,5878 ,5,
32039 ,6009 ,10,
32039 ,6163 ,10,
32039 ,6780 ,1,
32039 ,8329 ,5,
32039 ,9419 ,7,
32039 ,9839 ,2,
32039 ,10912 ,2,
32039 ,11819 ,4,
32039 ,16134 ,4,
32039 ,18456 ,4,
32039 ,27038 ,7,
32039 ,28755 ,7,
32039 ,36172 ,3,
32039 ,39902 ,5,
32039 ,40916 ,2,
32039 ,46686 ,2,
32039 ,52300 ,2,
32039 ,74764 ,7,
32039 ,131110 ,9,
32039 ,230785 ,5,
32039 ,249796 ,5,
32039 ,279441 ,3,
32039 ,555658 ,9,
32039 ,649110 ,9,
32039 ,723145 ,8,
32039 ,957993 ,9,
32039 ,969003 ,2,
32039 ,976029 ,6,
32039 ,1248529 ,8,
32085 ,166825 ,8,
32089 ,42894 ,7,
32089 ,796526 ,1,
32092 ,28228 ,1,
32098 ,1717 ,7,
32098 ,4503 ,2,
32098 ,7944 ,2,
32098 ,34090 ,4,
32098 ,75042 ,5,
32098 ,1365634 ,1,
32104 ,33581 ,2,
32104 ,99620 ,7,
32181 ,1717 ,9,
32181 ,7944 ,2,
32181 ,40747 ,3,
32181 ,118629 ,1,
32181 ,120178 ,8,
32181 ,507263 ,1,
32254 ,1273 ,9,
32254 ,3457 ,7,
32254 ,8029 ,4,
32254 ,11780 ,3,
32254 ,11819 ,3,
32254 ,11879 ,1,
32254 ,17270 ,9,
32254 ,19988 ,3,
32254 ,28775 ,1,
32254 ,29238 ,4,
32254 ,30984 ,4,
32254 ,35917 ,3,
32254 ,39902 ,1,
32254 ,51920 ,9,
32254 ,54695 ,5,
32254 ,102576 ,5,
32254 ,133266 ,1,
32254 ,245283 ,8,
32254 ,295675 ,4,
32254 ,366789 ,1,
32254 ,723145 ,2,
32254 ,1408779 ,2,
32255 ,2122 ,2,
32255 ,3669 ,10,
32255 ,3734 ,4,
32255 ,4090 ,5,
32255 ,5410 ,8,
32255 ,6009 ,2,
32255 ,10692 ,1,
32255 ,16836 ,8,
32255 ,19626 ,1,
32255 ,26402 ,2,
32255 ,52992 ,5,
32255 ,126548 ,2,
32255 ,130994 ,8,
32255 ,152609 ,4,
32255 ,434808 ,6,
32255 ,565654 ,6,
32255 ,790011 ,7,
32255 ,1306061 ,8,
32321 ,1717 ,2,
32321 ,4503 ,8,
32321 ,7944 ,5,
32321 ,14883 ,1,
32321 ,15507 ,6,
32321 ,40747 ,8,
32321 ,79873 ,7,
32331 ,1717 ,5,
32331 ,1726 ,5,
32331 ,7837 ,2,
32331 ,7944 ,9,
32331 ,17332 ,1,
32331 ,35800 ,1,
32331 ,40747 ,7,
32331 ,50267 ,1,
32331 ,61181 ,1,
32331 ,76298 ,2,
32331 ,94389 ,5,
32331 ,98643 ,4,
32331 ,116066 ,1,
32331 ,220309 ,3,
32331 ,243512 ,8,
32331 ,336075 ,8,
32331 ,421870 ,6,
32331 ,507263 ,1,
32331 ,624307 ,5,
32331 ,681188 ,7,
32331 ,827833 ,7,
32331 ,965839 ,6,
32331 ,1110307 ,9,
32331 ,1171347 ,7,
32331 ,1310467 ,7,
32442 ,35638 ,4,
32492 ,135023 ,1,
32492 ,485141 ,1,
32573 ,183 ,1,
32573 ,4251 ,9,
32573 ,5603 ,9,
32573 ,8390 ,2,
32573 ,20344 ,2,
32573 ,78804 ,4,
32573 ,156509 ,6,
32573 ,494287 ,2,
32586 ,731 ,8,
32586 ,1717 ,10,
32586 ,16586 ,4,
32586 ,18278 ,6,
32586 ,29761 ,1,
32586 ,50267 ,7,
32586 ,62918 ,6,
32586 ,66496 ,6,
32586 ,98643 ,9,
32586 ,116066 ,9,
32586 ,120178 ,7,
32586 ,330476 ,3,
32586 ,918554 ,8,
32586 ,918559 ,9,
32586 ,965839 ,2,
32586 ,1089817 ,1,
32586 ,1145743 ,6,
32586 ,1171347 ,7,
32596 ,6009 ,1,
32596 ,28435 ,8,
32596 ,41084 ,7,
32596 ,266221 ,9,
32596 ,274642 ,1,
32647 ,8259 ,1,
32647 ,14714 ,6,
32647 ,465061 ,7,
32647 ,509108 ,4,
32650 ,250 ,1,
32650 ,519 ,8,
32650 ,766 ,1,
32650 ,862 ,4,
32650 ,1771 ,6,
32650 ,8179 ,4,
32650 ,10641 ,7,
32650 ,11879 ,5,
32650 ,14053 ,9,
32650 ,14550 ,4,
32650 ,22587 ,3,
32650 ,25507 ,9,
32650 ,26375 ,6,
32650 ,27375 ,9,
32650 ,29434 ,5,
32650 ,49383 ,1,
32650 ,1490865 ,5,
32657 ,1453 ,4,
32657 ,2558 ,5,
32657 ,2891 ,2,
32657 ,4420 ,9,
32657 ,7514 ,2,
32657 ,8179 ,8,
32657 ,11672 ,8,
32657 ,14877 ,7,
32657 ,23326 ,4,
32657 ,23417 ,2,
32657 ,44392 ,2,
32657 ,66136 ,1,
32657 ,226555 ,8,
32657 ,234526 ,3,
32657 ,425893 ,9,
32657 ,946427 ,1,
32665 ,5048 ,1,
32665 ,8179 ,1,
32665 ,10940 ,6,
32665 ,14622 ,6,
32665 ,55315 ,1,
32665 ,63728 ,3,
32665 ,99279 ,6,
32665 ,123940 ,4,
32665 ,151058 ,5,
32665 ,183232 ,9,
32665 ,226555 ,2,
32665 ,226576 ,7,
32686 ,44617 ,1,
32686 ,50315 ,2,
32686 ,1395059 ,8,
32688 ,1088 ,8,
32688 ,2045 ,7,
32688 ,4452 ,8,
32688 ,5489 ,3,
32688 ,6723 ,1,
32688 ,13354 ,7,
32688 ,14877 ,4,
32688 ,21127 ,9,
32688 ,23091 ,6,
32688 ,23144 ,4,
32688 ,23696 ,4,
32688 ,26454 ,2,
32688 ,26496 ,4,
32688 ,27165 ,1,
32688 ,31612 ,3,
32688 ,34657 ,9,
32688 ,34968 ,7,
32688 ,35169 ,9,
32688 ,40092 ,7,
32688 ,44147 ,7,
32688 ,50463 ,1,
32688 ,54627 ,2,
32688 ,58496 ,9,
32688 ,62053 ,6,
32688 ,75825 ,3,
32688 ,78277 ,9,
32688 ,81060 ,1,
32688 ,129917 ,9,
32688 ,145252 ,5,
32688 ,187664 ,1,
32688 ,218343 ,1,
32688 ,222472 ,1,
32688 ,291607 ,7,
32688 ,416406 ,2,
32688 ,452962 ,3,
32688 ,518718 ,2,
32688 ,697414 ,1,
32722 ,6806 ,3,
32722 ,8207 ,10,
32722 ,10740 ,1,
32722 ,13981 ,7,
32722 ,23670 ,1,
32722 ,36032 ,5,
32722 ,106423 ,7,
32722 ,388703 ,9,
32722 ,398967 ,3,
32722 ,585362 ,1,
32730 ,3208 ,7,
32730 ,132787 ,4,
32730 ,294756 ,1,
32734 ,251 ,1,
32734 ,519 ,9,
32734 ,707 ,4,
32734 ,766 ,5,
32734 ,1088 ,8,
32734 ,1273 ,5,
32734 ,1530 ,9,
32734 ,1930 ,5,
32734 ,2344 ,7,
32734 ,2696 ,5,
32734 ,3304 ,7,
32734 ,4251 ,3,
32734 ,6360 ,8,
32734 ,6500 ,6,
32734 ,6882 ,9,
32734 ,12577 ,6,
32734 ,12858 ,4,
32734 ,12994 ,8,
32734 ,17126 ,9,
32734 ,20201 ,3,
32734 ,24275 ,7,
32734 ,24888 ,1,
32734 ,26580 ,7,
32734 ,26667 ,1,
32734 ,28704 ,1,
32734 ,30744 ,1,
32734 ,36353 ,5,
32734 ,37550 ,2,
32734 ,38007 ,6,
32734 ,54695 ,6,
32734 ,58207 ,4,
32734 ,93163 ,6,
32734 ,123672 ,1,
32734 ,126649 ,5,
32734 ,156596 ,8,
32734 ,207275 ,6,
32734 ,212659 ,4,
32734 ,252814 ,1,
32734 ,320541 ,4,
32734 ,367082 ,3,
32734 ,375261 ,3,
32734 ,452068 ,8,
32734 ,564162 ,6,
32734 ,610873 ,5,
32734 ,696107 ,4,
32734 ,731935 ,1,
32734 ,753706 ,9,
32734 ,961133 ,1,
32734 ,976029 ,1,
32734 ,1362166 ,7,
32734 ,1375646 ,9,
32734 ,1424665 ,1,
32734 ,1473834 ,3,
32745 ,6845 ,2,
32745 ,584139 ,7,
32746 ,3707 ,10,
32746 ,15501 ,1,
32746 ,20624 ,1,
32746 ,80825 ,2,
32746 ,89301 ,1,
32746 ,350303 ,1,
32746 ,371110 ,9,
32746 ,415653 ,7,
32746 ,604833 ,8,
32746 ,769011 ,1,
32780 ,2558 ,2,
32780 ,11077 ,1,
32780 ,20344 ,5,
32780 ,34537 ,7,
32848 ,331 ,2,
32848 ,634 ,4,
32848 ,770 ,1,
32848 ,1930 ,7,
32848 ,2620 ,3,
32848 ,2940 ,1,
32848 ,5312 ,10,
32848 ,5603 ,7,
32848 ,6009 ,7,
32848 ,10659 ,2,
32848 ,10764 ,2,
32848 ,12695 ,4,
32848 ,14537 ,7,
32848 ,21771 ,1,
32848 ,35155 ,6,
32848 ,83704 ,1,
32848 ,115727 ,9,
32848 ,120282 ,1,
32848 ,153508 ,8,
32848 ,218489 ,2,
32848 ,285162 ,1,
32848 ,1011931 ,3,
32852 ,634 ,1,
32852 ,1996 ,8,
32852 ,2558 ,6,
32852 ,4808 ,2,
32852 ,6806 ,9,
32852 ,8343 ,3,
32852 ,8348 ,3,
32852 ,9525 ,3,
32852 ,9861 ,9,
32852 ,10692 ,2,
32852 ,11254 ,1,
32852 ,11879 ,7,
32852 ,15241 ,1,
32852 ,18104 ,5,
32852 ,20134 ,5,
32852 ,20201 ,1,
32852 ,20414 ,9,
32852 ,22761 ,5,
32852 ,24870 ,1,
32852 ,32772 ,5,
32852 ,33312 ,7,
32852 ,34362 ,9,
32852 ,35120 ,1,
32852 ,35996 ,8,
32852 ,44926 ,4,
32852 ,47543 ,2,
32852 ,49569 ,3,
32852 ,52648 ,9,
32852 ,64645 ,4,
32852 ,65697 ,2,
32852 ,85884 ,5,
32852 ,88141 ,1,
32852 ,106583 ,9,
32852 ,119860 ,1,
32852 ,163188 ,6,
32852 ,191712 ,5,
32852 ,215585 ,9,
32852 ,215659 ,1,
32852 ,316335 ,1,
32852 ,328447 ,5,
32852 ,335230 ,5,
32852 ,363599 ,6,
32852 ,539566 ,6,
32852 ,547247 ,5,
32852 ,601541 ,9,
32852 ,688259 ,8,
32852 ,698368 ,8,
32852 ,710727 ,5,
32852 ,747525 ,4,
32852 ,1002270 ,3,
32852 ,1134170 ,4,
32852 ,1468517 ,5,
32860 ,200691 ,4,
32865 ,16245 ,3,
32865 ,168838 ,3,
32890 ,770 ,2,
32890 ,1004515 ,1,
32954 ,1453 ,6,
32954 ,9750 ,3,
32954 ,36129 ,2,
32954 ,81483 ,5,
32954 ,172422 ,2,
32954 ,547989 ,8,
32954 ,648589 ,4,
32954 ,1466781 ,4,
32965 ,2122 ,7,
32965 ,10912 ,1,
32965 ,30675 ,8,
32965 ,32586 ,9,
32965 ,72184 ,6,
32965 ,98242 ,5,
32965 ,124895 ,5,
32965 ,150090 ,1,
32965 ,214924 ,9,
32965 ,362631 ,2,
32965 ,435650 ,3,
32965 ,616847 ,2,
32965 ,808964 ,2,
32965 ,958799 ,7,
